query	hit_pdb	hit_chain	hit_cosine	hit_euclid
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mr7A.fmap	1A11	A	0.028121	39.572718
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mr7A.fmap	3U5E	n	0.028121	39.572718
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mr7A.fmap	3QQR	A	0.028143	14.594520
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mr7A.fmap	3FK7	B	0.028144	20.566964
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mr7A.fmap	2K3W	A	0.028200	17.492856
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mr7A.fmap	2R50	C	0.028203	15.099669
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mr7A.fmap	3KP5	B	0.028258	12.649111
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mr7A.fmap	1WNM	A	0.028260	42.379240
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mr7A.fmap	3AEF	C	0.028293	16.881943
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mr7A.fmap	3GF2	A	0.028317	12.884099
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mr7A.fmap	3AE5	C	0.028339	18.248288
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mr7A.fmap	2F5E	B	0.028379	13.856406
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mr7A.fmap	3FK6	A	0.028391	21.260292
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mr7A.fmap	2HH7	A	0.028392	16.000000
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mr7A.fmap	1YXR	A	0.028434	16.186414
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mr7A.fmap	1IJD	F	0.028449	30.182777
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mr7A.fmap	1IJD	B	0.028449	30.182777
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mr7A.fmap	1IJD	D	0.028449	30.182777
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mr7A.fmap	3TGN	A	0.028470	13.928388
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mr7A.fmap	3VRB	C	0.028536	23.194827
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mr7A.fmap	3AE4	C	0.028539	16.941074
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mr7A.fmap	3V1X	A	0.028547	51.439285
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mr7A.fmap	2DOI	B	0.028555	41.436699
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mr7A.fmap	2DOI	C	0.028555	41.436699
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mr7A.fmap	3KJ0	B	0.028555	41.436699
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mr7A.fmap	2DOH	C	0.028555	41.436699
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mr7A.fmap	3ABV	C	0.028593	16.941074
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mr7A.fmap	3AE1	C	0.028593	16.941074
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mr7A.fmap	3O0Y	B	0.028598	119.674559
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mr7A.fmap	2EV6	B	0.028600	13.490738
query	hit_pdb	hit_chain	hit_cosine	hit_euclid
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	2Q26	D	0.029221	66.708320
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	2CZP	A	0.029449	67.638746
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	3TIW	D	0.029558	63.796552
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	1BJZ	A	0.029692	17.291616
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	2BBV	F	0.031951	65.779936
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	2BBV	D	0.031951	65.779936
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	2BBV	E	0.031951	65.779936
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	2VHM	5	0.031951	65.779936
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	2WW9	C	0.032503	63.686733
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	1BJ0	A	0.032556	18.055470
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	1DU7	A	0.033805	18.520259
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	4G7Z	F	0.034164	49.467161
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	4G7H	F	0.034345	46.701178
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	1ZT9	D	0.034511	37.549967
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	1ZT9	E	0.034511	37.549967
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	1ORK	A	0.034572	18.708287
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	2XGD	A	0.034712	19.209373
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	3IBX	D	0.034843	19.672316
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	1ZT9	B	0.034908	37.576588
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	4G7O	P	0.034968	45.891176
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	2O60	B	0.035012	63.773035
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	4FSJ	E	0.035048	64.853681
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	2DQB	F	0.035116	29.949958
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	3ECO	A	0.035354	25.019992
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	2DQB	E	0.035372	27.730849
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	1PUO	B	0.035416	27.477263
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	2DQB	D	0.035424	30.594117
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	2XGE	A	0.035558	19.697716
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	2XGE	B	0.035558	19.697716
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	1A6I	A	0.035604	19.697716
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	4G7Z	P	0.035618	46.216880
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	3LES	B	0.035621	18.761663
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	4G7H	P	0.035674	45.188494
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	4G7O	F	0.035700	48.610698
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	2OZ9	R	0.035767	37.403208
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	2DG8	D	0.035816	19.078784
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	2XGC	A	0.035832	19.748418
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	2XGC	B	0.035832	19.748418
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	2FD5	A	0.035858	20.518285
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	1KU2	B	0.035940	23.600847
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	2DQB	A	0.036011	31.559468
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	2W9Z	A	0.036040	21.142375
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	2NS7	C	0.036045	18.947295
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	3LES	A	0.036076	18.867962
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	1KU2	A	0.036104	23.685439
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	2DQB	B	0.036192	28.407745
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	4AIH	B	0.036295	27.202941
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	3LOB	F	0.036358	64.784257
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	2QN6	C	0.036358	64.784257
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	3FK7	B	0.036363	18.894444
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	2ZP9	N	0.036438	65.711491
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	2KAY	B	0.036697	41.267421
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	2X9D	A	0.036703	19.646883
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	3TQ6	B	0.036826	21.748563
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	1ZT9	A	0.036830	37.656341
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	2TCT	A	0.036890	19.261360
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	2X6O	A	0.036980	19.052559
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	2DG8	B	0.036984	19.104973
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	2NS8	D	0.036988	19.052559
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	1R5K	A	0.037037	26.851443
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	1SFK	B	0.037079	49.112117
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	1BJY	A	0.037095	19.078784
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	2UTG	A	0.037241	50.089919
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	2H09	A	0.037316	30.789609
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	3KP2	B	0.037375	24.166092
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	1SFK	H	0.037383	49.101935
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	2DQB	C	0.037473	31.160873
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	3TQ6	A	0.037514	22.956481
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	2JF9	C	0.037588	20.124612
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	1PUO	A	0.037602	28.319605
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	4ELJ	A	0.037608	106.254412
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	3FK6	B	0.037610	19.209373
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	1YAK	D	0.037638	26.944387
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	3FK6	A	0.037670	19.235384
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	2QCX	B	0.037708	29.189039
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	2F5E	A	0.037724	30.166206
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	3ZQF	A	0.037738	19.949937
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	2GM8	A	0.037861	19.824228
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	1RP3	C	0.037890	31.733263
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	2Z2Q	F	0.037904	63.929649
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	1R5K	B	0.037905	25.768197
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	2F5E	B	0.037923	29.495762
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	3OSA	B	0.037924	21.189620
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	3MNL	A	0.037928	19.697716
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	1RP3	E	0.037985	32.465366
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	2H89	C	0.037995	20.880613
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	2JFA	A	0.038017	26.870058
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	1RP3	G	0.038018	30.740852
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	2NS7	A	0.038170	19.364917
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	1P4X	A	0.038187	19.416488
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	2W99	A	0.038230	22.203603
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	3Q5F	B	0.038270	28.053520
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	1Q07	A	0.038305	32.046841
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	3KP3	A	0.038317	24.228083
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	2F5D	B	0.038383	29.529646
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	2DG8	A	0.038386	19.544820
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	3OS8	B	0.038388	21.354157
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	3OS8	A	0.038388	21.354157
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	1SMY	P	0.038392	46.411206
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mseB.fmap	3IBX	A	0.038404	20.297783
query	hit_pdb	hit_chain	hit_cosine	hit_euclid
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mt1A.fmap	1F4K	B	0.044491	20.688161
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mt1A.fmap	3JUX	A	0.044591	134.862893
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mt1A.fmap	2FSI	A	0.044895	134.126806
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mt1A.fmap	1WF4	b	0.045008	85.504386
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mt1A.fmap	2FSF	A	0.045310	131.251667
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mt1A.fmap	2NWC	G	0.045571	81.627201
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mt1A.fmap	2VDA	A	0.045577	147.448296
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mt1A.fmap	4D8R	m	0.045709	85.475143
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mt1A.fmap	3E76	K	0.045798	77.980767
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mt1A.fmap	1WE3	F	0.045846	84.734881
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mt1A.fmap	1WE3	A	0.045860	85.603738
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mt1A.fmap	2NWC	L	0.045866	80.603970
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mt1A.fmap	2FSH	A	0.045875	133.266650
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mt1A.fmap	2NWC	E	0.045908	79.806015
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mt1A.fmap	1WF4	d	0.045932	85.638776
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mt1A.fmap	2NWC	B	0.045992	79.768415
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mt1A.fmap	4D8R	e	0.045998	83.677954
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mt1A.fmap	2C7E	J	0.046048	78.917679
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mt1A.fmap	2C7E	H	0.046048	78.917679
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mt1A.fmap	2C7E	I	0.046048	78.917679
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mt1A.fmap	2C7E	K	0.046048	78.917679
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mt1A.fmap	2C7E	L	0.046048	78.917679
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mt1A.fmap	2C7E	M	0.046048	78.917679
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mt1A.fmap	2C7E	N	0.046048	78.917679
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mt1A.fmap	2NWC	F	0.046081	80.802228
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mt1A.fmap	1F4K	A	0.046194	20.832667
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mt1A.fmap	1WF4	f	0.046201	85.662127
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mt1A.fmap	4D8Q	E	0.046209	83.725743
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mt1A.fmap	2ZYA	A	0.046222	59.143892
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mt1A.fmap	1WE3	D	0.046236	84.728980
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mt1A.fmap	3E76	F	0.046301	79.818544
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mt1A.fmap	4D8Q	M	0.046303	84.687661
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mt1A.fmap	3E76	L	0.046334	79.000000
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mt1A.fmap	1SX3	M	0.046385	79.949984
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mt1A.fmap	1SX3	I	0.046470	79.949984
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mt1A.fmap	1NKT	B	0.046476	150.256447
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mt1A.fmap	1XCK	B	0.046497	81.590441
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mt1A.fmap	3E76	B	0.046498	79.843597
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mt1A.fmap	3E76	D	0.046554	79.968744
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mt1A.fmap	3IZJ	L	0.046556	78.523882
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mt1A.fmap	3IZJ	A	0.046556	78.523882
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mt1A.fmap	3IZJ	B	0.046556	78.523882
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mt1A.fmap	3IZJ	C	0.046556	78.523882
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mt1A.fmap	3IZJ	D	0.046556	78.523882
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mt1A.fmap	3IZJ	E	0.046556	78.523882
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mt1A.fmap	3IZJ	F	0.046556	78.523882
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mt1A.fmap	3IZJ	G	0.046556	78.523882
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mt1A.fmap	3IZJ	H	0.046556	78.523882
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mt1A.fmap	3IZJ	I	0.046556	78.523882
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mt1A.fmap	3IZJ	J	0.046556	78.523882
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mt1A.fmap	3IZJ	K	0.046556	78.523882
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mt1A.fmap	3IZJ	M	0.046556	78.523882
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mt1A.fmap	3IZJ	N	0.046556	78.523882
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mt1A.fmap	3IZJ	O	0.046556	78.523882
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mt1A.fmap	3IZJ	P	0.046556	78.523882
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mt1A.fmap	3E76	G	0.046634	80.925892
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mt1A.fmap	1SX3	F	0.046638	79.949984
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mt1A.fmap	1SJP	A	0.046685	62.048368
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mt1A.fmap	2NWC	N	0.046694	79.906195
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mt1A.fmap	2C7C	E	0.046705	79.101201
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mt1A.fmap	1SX3	J	0.046750	80.012499
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mt1A.fmap	1WE3	C	0.046752	85.749636
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mt1A.fmap	1NKT	A	0.046752	151.059591
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mt1A.fmap	3E76	M	0.046761	78.006410
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mt1A.fmap	1SS8	E	0.046779	79.906195
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mt1A.fmap	3E76	A	0.046807	79.968744
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3mt1A.fmap	2C7D	C	0.046816	76.124897
