query	hit_pdb	hit_chain	hit_cosine	hit_euclid
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n1uA.fmap	3HYC	E	0.182042	261.526289
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n1uA.fmap	2R8Z	P	0.182049	262.179328
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n1uA.fmap	3HYC	A	0.182144	262.251787
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n1uA.fmap	2GO7	B	0.182270	256.824843
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n1uA.fmap	2R8X	G	0.182622	262.263227
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n1uA.fmap	2R8Y	E	0.183816	262.186956
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n1uA.fmap	2R8E	A	0.183858	261.774712
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n1uA.fmap	3NRJ	L	0.184140	263.034218
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n1uA.fmap	2GO7	D	0.184782	254.411085
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n1uA.fmap	3NRJ	B	0.185067	261.753701
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n1uA.fmap	2R8X	F	0.185090	262.729899
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n1uA.fmap	2GO7	A	0.185099	255.056856
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n1uA.fmap	2YY6	B	0.187392	258.067821
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n1uA.fmap	3NRJ	K	0.187432	261.896926
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n1uA.fmap	1ZOL	A	0.187645	250.419648
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n1uA.fmap	3NRJ	F	0.187724	262.368062
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n1uA.fmap	2R8X	K	0.188052	262.358533
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n1uA.fmap	3I6B	A	0.188551	262.545234
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n1uA.fmap	1LVH	B	0.189084	252.628185
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n1uA.fmap	2YY6	A	0.189741	258.613611
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n1uA.fmap	2R8E	C	0.190986	262.568086
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n1uA.fmap	2R8E	B	0.191491	262.545234
query	hit_pdb	hit_chain	hit_cosine	hit_euclid
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	5CHY	A	0.097546	369.025744
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	1E6L	A	0.098591	368.907848
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	1EHC	A	0.099402	368.906492
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	1E6M	A	0.100233	368.966123
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	3CHY	A	0.100386	368.808894
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	3TO5	A	0.103702	370.639987
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	1AB6	A	0.104082	369.035229
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	2FKA	A	0.104210	369.058261
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	2CHE	A	0.105401	369.125995
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	2CHF	A	0.105987	369.139540
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	2PMC	C	0.106081	369.101612
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	2FLK	A	0.108070	369.147667
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	1UDR	A	0.108186	369.150376
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	1ZES	A	0.108233	371.021563
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	1CYE	A	0.108452	369.056906
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	1FFS	A	0.108746	369.813466
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	3Q15	C	0.108842	371.012129
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	1VLZ	B	0.108955	369.108385
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	1FFW	A	0.109800	369.878358
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	3EUL	C	0.110090	370.218854
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	1UDR	D	0.110175	369.196425
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	1UDR	C	0.110442	370.079721
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	1A0O	G	0.110832	369.818875
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	1FFW	C	0.110892	369.902690
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	1A0O	E	0.111026	369.256009
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	1F4V	A	0.111612	369.269549
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	1A0O	A	0.112667	369.293921
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	1FFG	A	0.112934	369.339952
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	1ZES	C	0.113705	372.016129
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	2PMC	D	0.113730	369.883766
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	1ZES	B	0.114031	371.930101
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	1FFS	C	0.114046	369.972972
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	1AB6	B	0.114289	369.311522
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	1A0O	C	0.114579	369.377855
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	3RVS	A	0.115029	369.092129
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	3CZ5	A	0.115937	368.346304
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	1FQW	A	0.116031	368.480664
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	1UDR	B	0.116096	369.552432
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	3CZ5	B	0.116409	368.301507
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	2FMK	A	0.116508	369.945942
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	2PL9	B	0.116560	369.304752
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	6CHY	B	0.116627	369.188299
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	1FFG	C	0.116627	370.154022
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	1VLZ	A	0.117045	369.434703
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	1FQW	B	0.117207	369.201842
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	1MIH	B	0.117207	369.280381
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	6CHY	A	0.117272	368.624470
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	1MIH	A	0.117491	369.169338
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	2PMC	B	0.117894	369.375148
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	3RVR	A	0.118081	369.124640
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	3CZ5	C	0.118087	367.004087
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	1F4V	B	0.118307	370.027026
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	2FLW	A	0.118307	370.027026
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	2PL9	A	0.118427	369.348074
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	2FMF	A	0.118428	370.029729
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	3FGZ	B	0.118463	369.153085
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	2PL9	C	0.118880	369.201842
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	1YMU	A	0.118897	370.266121
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	1NXW	A	0.119153	369.052842
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	3FGZ	A	0.119176	368.594628
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	2FMI	A	0.119607	370.137812
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	3RVS	B	0.119719	368.438597
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	2JRL	B	0.119912	369.679591
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	1ZH2	A	0.120228	368.320513
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	1YMV	A	0.120520	369.475304
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	1NXV	A	0.121040	369.020325
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	3FFT	B	0.121195	369.256009
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	2B1J	B	0.121543	369.264133
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	3EUL	A	0.121619	369.639013
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	1C4W	A	0.122347	369.341306
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	2JRL	A	0.122995	369.749915
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	3EUL	B	0.123056	369.691764
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	3GL9	B	0.123256	372.158568
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	1KMI	Y	0.123279	369.304752
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	1DJM	A	0.123700	370.330933
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	2PMC	A	0.123846	369.434703
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	3FFT	A	0.124057	370.711478
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	1E6K	A	0.124270	369.561903
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	1ZH4	B	0.124586	369.104321
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	3RVN	B	0.124597	370.474021
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	3RVJ	B	0.124962	369.874303
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	1F4V	C	0.125324	370.143216
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	2B1J	A	0.126217	369.450944
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	1BDJ	A	0.126670	371.644992
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	1AB5	B	0.127387	370.249916
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	2QV0	B	0.127469	370.639987
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	1ZH2	B	0.127520	369.288505
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	2ZAY	A	0.128231	373.313541
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	2QZJ	C	0.128936	370.692595
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	1AB5	A	0.129875	370.962262
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	3H1G	A	0.130349	371.352932
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	2QZJ	E	0.130416	370.317431
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	2A9R	A	0.130678	370.004054
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	1YMU	B	0.130875	370.611657
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	1ZH4	A	0.130894	369.046068
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	3M6M	D	0.131272	370.888123
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	3NNN	B	0.131279	370.498313
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	3RVR	B	0.131594	370.104039
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	1ZY2	B	0.131892	365.680188
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n53A.fmap	1HEY	A	0.131975	373.479584
query	hit_pdb	hit_chain	hit_cosine	hit_euclid
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	3I75	A	0.349124	21.095023
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	2FX8	L	0.349472	21.000000
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	2FX8	N	0.350108	21.142375
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	2FX8	O	0.352645	21.095023
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	1TZG	M	0.356520	21.424285
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	3NGB	C	0.357068	21.000000
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	3S36	L	0.357511	21.047565
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	1ZLW	K	0.359942	20.688161
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	1T04	A	0.360578	21.330729
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	3HMX	L	0.360785	21.283797
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	3IDY	L	0.361333	21.142375
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	3IDY	C	0.361333	21.142375
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	3B2U	D	0.361882	21.307276
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	3JWD	L	0.362175	21.236761
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	2OZ4	L	0.363274	21.517435
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	1ZLV	K	0.363835	20.832667
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	2FX9	L	0.363972	21.610183
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	2FJF	S	0.364820	21.166010
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	2FX8	M	0.365194	21.610183
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	2OQJ	D	0.365416	21.166010
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	3VGA	B	0.365493	21.142375
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	2OQJ	G	0.365675	21.260292
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	1RUA	L	0.366125	22.022716
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	1HEZ	A	0.366204	21.840330
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	1YJD	L	0.366390	21.377558
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	2BDN	L	0.366925	21.517435
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	1HEZ	C	0.367197	21.330729
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	3NGB	L	0.367386	21.283797
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	1MEX	L	0.367511	21.633308
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	3L5W	A	0.367654	21.494185
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	1RUP	L	0.367857	22.271057
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	4FAB	L	0.367904	21.863211
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	1TZG	L	0.368044	21.931712
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	3B2U	X	0.368385	21.587033
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	3VI3	E	0.368445	22.045408
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	3HI1	L	0.368468	21.679483
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	3HI1	A	0.368468	21.679483
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	2OQJ	J	0.368499	21.307276
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	1RUL	L	0.368802	22.158520
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	1CIC	C	0.368984	21.794495
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	3B9K	C	0.368998	21.587033
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	3QUM	M	0.369244	22.181073
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	1MWA	D	0.369406	22.449944
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	3QNY	A	0.369521	22.068076
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	3IDX	L	0.369817	21.424285
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	2FJF	C	0.369882	21.260292
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	4AEI	M	0.369971	22.090722
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	1RUK	L	0.369986	22.315914
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	2VL5	D	0.370057	22.158520
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	3HNT	L	0.370179	21.702534
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	3L5W	L	0.370990	21.771541
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	3I9G	L	0.371276	21.725561
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	3OB0	K	0.371390	21.166010
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	1S78	E	0.371415	21.702534
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	3HI6	L	0.371606	21.283797
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	3R1G	L	0.371685	21.656408
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	1AD9	L	0.371914	22.000000
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	3JWD	O	0.372371	21.236761
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	3RVU	C	0.372427	21.517435
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	3GI9	L	0.372515	22.315914
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	3NA9	L	0.372541	21.494185
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	3NFP	B	0.372657	22.068076
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	1P2C	D	0.372729	21.307276
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	3RVX	C	0.372729	21.307276
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	1FRG	L	0.373022	22.181073
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	3KYM	K	0.373049	21.633308
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	2AJZ	L	0.373349	21.886069
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	3NFP	L	0.373349	21.886069
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	3NAB	L	0.373421	21.563859
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	3KYM	M	0.373465	21.047565
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	2UYL	A	0.373564	22.113344
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	1NCW	L	0.373622	22.405357
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	3B2U	G	0.373804	21.817424
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3n6yA.fmap	3UAJ	D	0.373961	21.977261
